0.004485947797754299,4.061010449023497
0.014853125158333326,6.276819225267851
0.03329968547698763,9.802166194427445
0.05289209171444279,13.730313080961418
0.06902747302000549,16.95341395827406
0.09098951979702155,19.673745707949596
0.10486828618086433,21.185210013290252
0.12341617981206573,22.093117519360508
0.14199135548895273,22.296329785368243
0.16522396610790446,22.197997497846664
0.18733411541864303,21.09284080146855
0.21060959782367228,19.887130279563017
0.22807400449764012,18.781505890973147
0.2746717385288741,15.162035864197767
0.332887726587133,11.443064319371416
0.3701121292077684,9.93674462836007
0.39685243141488596,9.234738618515156
0.4258727331543111,9.640344689160056
0.4513775484353747,10.850965979289024
0.4756897485764618,12.866836335007926
0.49302553989219705,15.083346649569913
0.512637433305142,18.508139793202087
0.5322181472373031,22.73829892547714
0.610342233775952,44.793143632175656
0.6252226409799713,50.43222555236399
0.6482330977983389,56.07212593392288
0.6643684791039021,59.29522681123552
0.681715962724931,61.209724880056434
0.6967873442487502,61.915940119807146
0.7153859045362245,61.515127894332736
0.734031234044875,59.90626668589401
0.7585499982461543,56.58658736685387
0.776111840797571,52.964194263755004
0.80313665576684,44.91322360754387
0.8396439303294502,31.930321655318618
0.8608459772623638,24.281449378164226
0.8854972542569735,17.538964607391872
0.9194711960059084,9.992049232400095
0.9381554998655386,7.376480538157804
0.9568086242443846,5.5662778325583755
0.9742808257885486,4.259311946807786
0.9963597956185034,3.9595212390725623
